Date,Open,High,Low,Close,Volume
3/15/2023 16:00:00,385.89,389.49,383.71,389.28,172996933
3/16/2023 16:00:00,386.82,396.47,386.29,396.11,143753940
3/17/2023 16:00:00,393.22,394.4,388.55,389.99,140553411
3/20/2023 16:00:00,390.8,394.17,390.07,393.74,93055783
3/21/2023 16:00:00,397.24,399.41,395.58,398.91,91524248
3/22/2023 16:00:00,398.73,402.49,392.07,392.11,111746583
3/23/2023 16:00:00,395.09,399.29,390.35,393.17,119351319
3/24/2023 16:00:00,391.84,395.84,389.4,395.75,107770124
3/27/2023 16:00:00,398.12,398.92,395.56,396.49,74010408
3/28/2023 16:00:00,395.77,396.49,393.69,395.6,62871680
3/29/2023 16:00:00,399.93,401.6,398.68,401.35,77497876
3/30/2023 16:00:00,404.09,404.35,401.76,403.7,69840049
3/31/2023 16:00:00,404.66,409.7,404.55,409.39,112062624
4/3/2023 16:00:00,408.85,411.37,408.44,410.95,67391097
4/4/2023 16:00:00,411.62,411.92,407.24,408.67,66601534
4/5/2023 16:00:00,407.91,408.7,405.88,407.6,65200243
4/6/2023 16:00:00,406.77,409.48,405.68,409.19,63743345
4/10/2023 16:00:00,406.61,409.69,405.97,409.61,63681042
4/11/2023 16:00:00,410.26,411.18,408.92,409.72,59297945
4/12/2023 16:00:00,411.87,412.17,407.44,408.05,86420379
4/13/2023 16:00:00,409.18,413.84,407.99,413.47,85814754
4/14/2023 16:00:00,412.81,415.09,410.06,412.46,78161500
4/17/2023 16:00:00,412.37,413.96,411.09,413.94,66436399
4/18/2023 16:00:00,415.58,415.72,412.78,414.21,63559997
4/19/2023 16:00:00,412.22,415.08,412.16,414.14,55227330
4/20/2023 16:00:00,411.21,413.7,410.27,411.88,75840359
4/21/2023 16:00:00,412.19,412.68,410.17,412.2,73457422
4/24/2023 16:00:00,411.99,413.07,410.6,412.63,64332095
4/25/2023 16:00:00,410.58,411.16,406.02,406.08,97766721
4/26/2023 16:00:00,406.72,407.84,403.78,404.36,80447049
4/27/2023 16:00:00,407,412.69,406.74,412.41,92968369
4/28/2023 16:00:00,411.49,415.94,411.43,415.93,89433137
5/1/2023 16:00:00,415.47,417.62,415.27,415.51,62122254
5/2/2023 16:00:00,414.77,414.82,407.82,410.84,103998484
5/3/2023 16:00:00,411.36,413.87,407.77,408.02,91531769
5/4/2023 16:00:00,406.93,407.27,403.74,405.13,94901863
5/5/2023 16:00:00,408.91,413.72,408.64,412.63,87891791
5/8/2023 16:00:00,412.97,413.24,411.28,412.74,50046768
5/9/2023 16:00:00,411.13,412.09,410.69,410.93,49220119
5/10/2023 16:00:00,413.88,414.54,408.87,412.85,96142922
5/11/2023 16:00:00,411.95,412.43,409.97,412.13,70157064
5/12/2023 16:00:00,413.42,413.64,409.07,411.59,70481548
5/15/2023 16:00:00,412.22,413.43,410.23,413.01,54289383
5/16/2023 16:00:00,411.86,412.82,410.24,410.25,57705495
5/17/2023 16:00:00,412.35,415.86,410.64,415.23,87286957
5/18/2023 16:00:00,414.9,419.67,414.67,419.23,97177195
5/19/2023 16:00:00,420.17,420.72,417.35,418.62,103793317
5/22/2023 16:00:00,418.64,420.39,417.35,418.79,60745399
5/23/2023 16:00:00,417.08,418.72,413.68,414.09,86383493
5/24/2023 16:00:00,412.42,412.82,409.88,411.09,89213678
